regex_internal.c:764	0	0	0	0	0	0	0	0	0.0357142857143	0.00691775557264	0.111111111111	0.	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regex_internal.c:785	0	0	1	1	1	0	0	0	0.0714285714286	0.00461183704842	0.222222222222	0.2	0.	0	0	0	0	0	0	0	1.	0	0
regex_internal.c:830	0	0	0	0	0	0	0	0	0.0357142857143	0.00691775557264	0.111111111111	0.	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regex_internal.c:880	0	0	1	1	0	1	0	1	0.0714285714286	0.00461183704842	0.222222222222	0.2	0.	0	0	0	0	0	0	0	0.925925925926	0	1
regex_internal.c:900	0	0	0	0	0	0	0	0	0.0357142857143	0.00691775557264	0.111111111111	0.	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regex_internal.c:979	0	0	0	0	1	0	0	1	0.0357142857143	0.00384319754035	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.444444444444	0	1
regex_internal.h:671	0	0	0	0	1	0	0	1	0.0357142857143	0.00384319754035	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	1
regex_internal.h:681	0	0	0	0	0	1	0	1	0.0357142857143	0.00384319754035	0.222222222222	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regex_internal.h:705	0	1	1	1	0	0	0	1	0.0714285714286	0.00461183704842	0.111111111111	0.2	0.	0	1	0	0	0	0	0	0.296296296296	1	0
regexec.c:1007	1	0	0	1	0	1	0	0	0.25	0.0776325903151	0.222222222222	0.2	0.	1	0	0	1	0	0	0	0.407407407407	0	0
regexec.c:1040	1	0	1	1	1	0	0	0	0.0714285714286	0.00461183704842	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.296296296296	0	0
regexec.c:1105	1	0	0	0	1	0	1	1	0.0714285714286	0.00614911606457	0.111111111111	0.2	0.	1	0	0	1	0	0	0	0.148148148148	0	0
regexec.c:1136	0	0	0	0	0	0	0	1	0.0357142857143	0.0161414296695	0.333333333333	0.4	0.	1	0	0	1	0	0	0	0.111111111111	0	0
regexec.c:1285	1	1	0	1	0	0	0	0	0.178571428571	0.0338201383551	0.111111111111	0.2	0.	1	0	0	1	0	1	0	0.259259259259	0	0
regexec.c:1293	0	1	0	1	1	0	0	1	0.0714285714286	0.00691775557264	0.111111111111	0.2	0.	1	0	0	0	0	1	0	0.148148148148	0	1
regexec.c:1340	0	0	0	0	1	0	0	1	0.0357142857143	0.00614911606457	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.111111111111	0	1
regexec.c:1427	1	0	0	0	0	0	0	0	0.142857142857	0.0768639508071	0.555555555556	0.4	0.	0	0	0	0	0	0	0	0.222222222222	0	0
regexec.c:1450	1	0	0	0	0	0	0	1	0.0714285714286	0.0568793235972	0.444444444444	0.2	0.	0	0	1	0	0	0	0	0.185185185185	0	0
regexec.c:1545	1	0	0	0	0	1	0	1	0.107142857143	0.0192159877018	0.222222222222	0.2	0.	1	0	0	0	0	0	0	0.148148148148	0	0
regexec.c:1625	1	0	0	0	1	0	0	1	0.0714285714286	0.00768639508071	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regexec.c:1652	1	0	0	0	0	0	0	1	0.0714285714286	0.0514988470407	0.444444444444	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regexec.c:1678	0	0	0	0	1	0	0	1	0.0357142857143	0.0115295926211	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.0740740740741	0	0
regexec.c:1700	0	0	0	0	0	0	0	1	0.0714285714286	0.00922367409685	0.222222222222	0.2	0.	0	0	0	1	0	0	0	0.222222222222	0	1
regexec.c:1750	1	0	0	1	0	0	0	1	0.214285714286	0.04381245196	0.444444444444	0.4	0.	0	0	0	1	0	0	0	0.444444444444	0	0
regexec.c:1758	1	0	0	1	0	0	0	0	0.178571428571	0.0192159877018	0.222222222222	0.2	0.	0	0	0	1	0	0	0	0.481481481481	0	0
regexec.c:1850	0	0	0	0	0	0	0	1	0.0357142857143	0.0153727901614	0.222222222222	0.2	0.	0	0	0	0	0	0	0	0.111111111111	0	1
regexec.c:1872	1	0	0	0	1	0	0	1	0.0714285714286	0.0169100691776	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.148148148148	0	1
regexec.c:1890	1	0	0	0	0	0	0	1	0.0714285714286	0.0238278247502	0.222222222222	0.2	0.	1	0	0	0	0	0	0	0.148148148148	0	1
regexec.c:1946	1	0	0	0	0	0	0	1	0.214285714286	0.0737893927748	0.666666666667	0.4	0.	0	0	0	0	0	0	0	0.407407407407	0	0
regexec.c:1970	0	0	0	0	0	0	0	0	0.0714285714286	0.00922367409685	0.	0.2	0.	0	0	0	0	0	0	0	0.259259259259	0	0
regexec.c:2016	0	0	0	0	0	0	0	0	0.0714285714286	0.00845503458878	0.	0.2	0.	0	0	0	0	0	0	0	0.259259259259	0	0
regexec.c:2230	1	0	0	0	0	0	0	1	0.0714285714286	0.0153727901614	0.222222222222	0.2	0.	1	0	0	0	0	0	0	0.148148148148	0	0
regexec.c:2324	1	0	0	0	0	0	0	1	0.142857142857	0.0745580322829	0.444444444444	0.2	0.	1	0	0	0	0	0	0	0.222222222222	0	0
regexec.c:2429	1	0	0	0	0	0	0	0	0.214285714286	0.0676402767102	0.444444444444	0.2	0.	0	0	0	0	0	0	0	0.296296296296	0	0
regexec.c:2513	0	0	0	1	0	0	0	0	0.107142857143	0.00691775557264	0.	0.2	0.	0	0	0	0	0	0	0	0.37037037037	0	0
regexec.c:2539	1	0	0	0	1	0	0	1	0.107142857143	0.0192159877018	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.185185185185	0	0
regexec.c:2563	1	0	0	0	1	0	0	1	0.178571428571	0.0376633358955	0.111111111111	0.2	1.	1	0	0	0	0	0	0	0.259259259259	0	0
regexec.c:2652	0	0	0	1	1	0	0	1	0.0714285714286	0.0153727901614	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.185185185185	0	0
regexec.c:2756	1	0	0	1	0	0	0	1	0.25	0.0499615680246	0.111111111111	0.4	0.	1	0	0	0	0	0	0	0.37037037037	0	0
regexec.c:2845	1	0	0	0	0	0	0	1	0.214285714286	0.0768639508071	0.444444444444	0.2	0.	1	0	0	0	0	0	0	0.296296296296	0	0
regexec.c:2940	1	0	0	0	1	0	0	1	0.107142857143	0.0176787086856	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.222222222222	0	1
regexec.c:2983	1	0	0	1	0	0	0	1	0.178571428571	0.0307455803228	0.333333333333	0.	0.	0	0	0	0	0	0	0	0.222222222222	0	0
regexec.c:3037	1	0	0	0	0	0	0	0	0.214285714286	0.0776325903151	0.444444444444	0.2	0.	1	0	0	0	0	0	0	0.407407407407	0	0
regexec.c:3193	0	0	0	0	1	0	0	1	0.0357142857143	0.00461183704842	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	1
regexec.c:3207	1	0	0	0	0	0	0	1	0.214285714286	0.0791698693313	1.	0.4	0.	1	0	0	0	0	0	0	0.259259259259	0	1
regexec.c:3212	1	0	0	0	0	0	0	1	0.0714285714286	0.010760953113	0.333333333333	0.2	0.	1	0	0	0	1	0	0	0.185185185185	0	1
regexec.c:3227	0	1	0	1	0	0	1	1	0.0714285714286	0.00461183704842	0.222222222222	0.2	0.	0	0	0	0	0	0	0	0.222222222222	0	0
regexec.c:3268	0	0	0	0	0	0	0	1	0.0357142857143	0.0338201383551	0.777777777778	0.8	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regexec.c:3269	0	0	0	0	0	0	0	0	0.0357142857143	0.0292083013067	0.777777777778	0.6	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regexec.c:3275	0	0	0	1	0	0	1	1	0.0714285714286	0.00461183704842	0.222222222222	0.2	0.	0	0	0	1	1	0	0	0.259259259259	0	1
regexec.c:3287	0	0	0	1	0	0	1	1	0.0714285714286	0.00461183704842	0.222222222222	0.2	0.	0	0	0	1	1	0	0	0.259259259259	0	1
regexec.c:3302	0	0	0	1	0	0	1	1	0.0714285714286	0.00461183704842	0.222222222222	0.2	0.	0	0	0	1	1	0	0	0.185185185185	0	1
regexec.c:3317	0	0	0	0	1	0	0	1	0.0357142857143	0.00461183704842	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	1
regexec.c:3348	1	0	0	0	0	0	0	1	0.142857142857	0.407378939277	0.777777777778	0.8	0.	1	0	0	0	0	0	0	0.222222222222	0	0
regexec.c:3391	0	0	0	0	0	1	0	1	0.0357142857143	0.00384319754035	0.222222222222	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regexec.c:3394	0	0	0	0	0	1	0	1	0.0357142857143	0.00384319754035	0.222222222222	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regexec.c:3400	1	0	0	1	0	0	0	1	0.142857142857	0.0484242890085	0.666666666667	0.6	0.	1	0	0	1	0	0	0	0.185185185185	0	1
regexec.c:3413	0	0	0	0	0	0	0	1	0.0357142857143	0.0053804765565	0.444444444444	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regexec.c:3421	0	0	0	0	0	0	0	1	0.0357142857143	0.00768639508071	0.444444444444	0.2	0.	1	0	0	0	0	0	0	0.037037037037	0	0
regexec.c:3461	0	0	0	0	1	0	0	1	0.0357142857143	0.00461183704842	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	1
regexec.c:3514	0	0	1	1	1	0	0	1	0.0714285714286	0.00461183704842	0.111111111111	0.2	0.	1	1	0	0	0	0	0	0.111111111111	1	0
regexec.c:3521	1	0	0	0	1	0	0	1	0.0714285714286	0.00691775557264	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regexec.c:3628	0	0	0	0	0	0	0	1	0.0714285714286	0.0115295926211	0.333333333333	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regexec.c:3860	0	0	0	0	0	0	0	1	0.0357142857143	0.0222905457341	0.222222222222	0.4	0.	0	0	0	0	0	0	0	0.111111111111	0	0
regexec.c:3864	0	0	0	0	1	0	0	1	0.0357142857143	0.00691775557264	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.111111111111	0	0
regexec.c:3925	0	0	0	0	0	0	0	0	0.0357142857143	0.00691775557264	0.111111111111	0.	0.	0	0	0	0	0	0	0	0.0740740740741	0	0
regexec.c:3941	0	0	0	0	1	0	0	1	0.0357142857143	0.00384319754035	0.111111111111	0.2	0.	0	0	0	0	0	0	0	0.111111111111	0	0
regexec.c:499	0	0	0	0	0	1	0	1	0.0357142857143	0.00461183704842	0.333333333333	0.2	0.	0	0	0	0	0	0	0	0.0740740740741	0	1
regexec.c:504	0	0	0	0	0	1	0	0	0.0357142857143	0.0053804765565	0.222222222222	0.2	0.	0	0	1	0	0	0	0	0.111111111111	0	0
regexec.c:649	1	1	1	1	0	0	0	0	0.392857142857	0.144504227517	0.666666666667	0.2	0.	1	1	0	1	0	0	0	0.444444444444	1	1
regexec.c:662	1	0	1	1	0	0	0	0	0.0714285714286	0.00614911606457	0.333333333333	0.2	0.	1	1	0	1	0	0	0	0.296296296296	1	0
regexec.c:668	1	0	1	1	0	0	0	0	0.0714285714286	0.00614911606457	0.222222222222	0.2	0.	1	1	0	1	0	0	0	0.259259259259	1	0
regexec.c:682	1	0	1	0	0	0	0	0	0.0714285714286	0.0130668716372	0.333333333333	0.	0.	0	1	0	1	0	0	0	0.148148148148	1	0
regexec.c:698	1	0	1	1	0	0	0	0	0.142857142857	0.0199846272098	0.222222222222	0.	0.	1	1	0	1	0	0	0	0.222222222222	1	0
regexec.c:788	0	0	0	0	1	0	0	1	0.0357142857143	0.0053804765565	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.0740740740741	0	1
regexec.c:805	0	0	0	0	1	0	0	1	0.0357142857143	0.00691775557264	0.111111111111	0.2	0.	1	0	0	0	0	0	0	0.0740740740741	0	1
regexec.c:864	1	0	0	1	1	0	0	0	0.0714285714286	0.00461183704842	0.111111111111	0.	0.	1	0	0	1	0	0	0	0.296296296296	0	0
sed.c:201	0	1	0	0	0	0	0	0	0.0357142857143	0.0753266717909	0.111111111111	0.	0.	0	0	0	0	0	0	0	0.037037037037	0	0
utils.c:131	1	0	0	1	0	0	0	1	0.0714285714286	0.00461183704842	0.	0.	0.	1	0	0	0	0	0	0	0.111111111111	0	0
utils.c:202	1	0	0	0	0	0	0	1	0.0357142857143	0.0192159877018	0.	0.	0.	1	0	0	0	0	0	0	0.037037037037	0	1
utils.c:99	1	0	0	1	0	0	0	1	0.0714285714286	0.00461183704842	0.	0.	0.	1	0	0	0	0	0	0	0.111111111111	0	0
sig-bad.c:144	1	1	0	1	0	0	0	1	0.5	0.13698630137	0.	0.	1.	1	1	0	0	0	0	0	0.5	1	1
sig-bad.c:154	1	1	0	1	0	0	0	0	1.	1.	0.	0.	1.	1	1	0	0	0	0	0	0.5	0	1
sig-bad.c:633	1	0	1	0	0	0	0	0	0.166666666667	0.109589041096	0.	0.	2.	0	0	0	0	0	0	0	1.	1	1
sig-bad.c:649	0	0	0	0	0	0	0	0	0.166666666667	0.123287671233	0.	1.	2.	0	0	0	0	0	0	0	1.	0	1
sig-bad.c:706	0	0	0	0	0	0	0	0	0.166666666667	0.123287671233	0.	1.	2.	0	0	0	0	0	0	0	1.	0	1
sig-bad.c:709	0	1	0	0	0	0	0	0	0.166666666667	0.260273972603	0.	1.	1.	1	0	0	0	0	0	0	0.5	0	0
spell.c:172	0	1	0	0	0	0	0	0	0.333333333333	1.	0.	0.	0.	0	0	0	0	0	0	0	0.125	0	0
spell.c:296	0	1	0	0	0	0	0	0	0.333333333333	0.671428571429	1.	1.	0.	1	0	0	0	0	0	0	0.125	0	0
spell.c:305	0	1	1	1	1	0	0	0	0.666666666667	0.114285714286	0.5	1.	0.	0	1	0	1	0	1	0	0.5	0	0
spell.c:334	1	1	0	1	0	0	0	1	0.666666666667	0.7	0.5	1.	0.	0	0	0	1	0	0	0	0.375	0	0
spell.c:377	1	1	1	1	0	0	0	1	1.	0.971428571429	0.5	1.	0.	1	1	1	1	0	0	0	0.625	1	0
spell.c:409	0	1	1	0	1	0	0	1	0.333333333333	0.0857142857143	0.5	1.	0.	0	1	0	0	0	0	0	0.625	1	1
spell.c:436	0	1	0	0	0	0	0	1	0.333333333333	0.528571428571	0.5	0.	0.	1	0	0	0	0	0	0	0.125	0	0
spell.c:543	0	0	1	1	0	0	0	0	0.666666666667	0.114285714286	1.	1.	0.	0	1	0	0	0	0	0	1.	1	1
spell.c:544	0	1	1	1	1	0	0	0	0.666666666667	0.114285714286	0.5	1.	0.	0	1	0	0	0	0	0	0.75	1	0
spell.c:560	1	0	1	1	0	0	0	1	1.	0.4	1.	1.	0.	0	1	0	0	0	1	0	0.75	0	0
str.c:120	0	0	0	0	1	0	0	0	0.333333333333	0.0857142857143	0.5	1.	0.	0	0	0	0	0	0	0	0.375	0	1
str.c:137	1	1	0	0	0	0	0	0	1.	0.2	0.	0.	0.	1	0	0	0	0	0	0	0.25	1	0
str.c:166	1	1	0	1	0	0	0	0	1.	0.157142857143	0.	0.	0.	1	0	0	1	0	0	0	0.25	0	0
str.c:196	1	0	1	0	1	0	0	0	0.333333333333	0.0857142857143	0.5	1.	0.	0	0	0	0	1	0	0	0.375	1	1
str.c:214	0	0	0	0	0	1	0	0	0.333333333333	0.128571428571	1.	1.	0.	0	0	0	0	0	0	0	0.375	0	1
str.c:348	0	1	1	0	0	0	0	0	0.666666666667	0.128571428571	0.	0.	0.	1	0	0	0	0	0	0	0.375	0	0
my-main.c:89	0	1	0	0	0	0	0	0	0.5	0.402777777778	0.	0.	0.	0	0	0	0	0	0	0	0.2	0	0
tTflag-bad.c:128	1	0	1	0	0	0	0	1	0.5	1.	1.	1.	1.	0	1	0	0	0	0	0	0.6	0	0
tTflag-bad.c:133	1	0	1	0	0	0	0	0	1.	0.138888888889	0.25	0.	1.	0	1	0	0	0	0	0	1.	0	0
tTflag-bad.c:144	1	0	1	0	0	0	0	0	1.	0.125	0.25	0.	1.	0	1	0	0	0	0	0	1.	0	0
tTflag-bad.c:154	1	0	1	0	0	0	0	0	1.	0.125	0.25	0.	1.	0	1	0	0	0	0	0	1.	0	0
tTflag-bad.c:166	0	0	0	0	0	0	0	0	0.5	0.125	0.25	1.	0.	0	0	0	0	0	0	0	0.4	0	0
