regcomp.c:2102:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2107:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2129:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	1	0	1.	0.109756097561	0.	0
regcomp.c:2162:realloc	0	0.4	1	0	0.	0	0	0	0	0	1	0	0.	0.146341463415	0.	1
regcomp.c:2163:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2176:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2190:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2193:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.146341463415	0.	0
regcomp.c:2205:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:2246:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2253:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2261:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2276:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regcomp.c:2290:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2298:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2312:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2319:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2326:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regcomp.c:2338:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2353:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2360:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2397:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2404:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2404:strlen	0	0.2	1	1	1.	0	1	0	0	0	0	0	1.	0.219512195122	0.	0
regcomp.c:2421:btowc	0	0.2	1	1	1.	0	0	0	0	0	0	0	0.	0.219512195122	1.	0
regcomp.c:2423:btowc	0	0.2	1	1	1.	0	0	0	0	0	0	0	0.	0.219512195122	1.	0
regcomp.c:2427:wcscoll	0	0.4	1	1	1.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2441:realloc	0	0.4	1	0	1.	0	0	0	0	0	0	0	0.	0.146341463415	0.	0
regcomp.c:2443:realloc	0	0.4	1	0	1.	0	0	0	0	0	0	0	0.	0.146341463415	0.	0
regcomp.c:2446:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2461:wcscoll	0	0.4	1	1	1.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regcomp.c:2505:strlen	0	0.2	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	0.	0
regcomp.c:2506:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:280:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:2821:calloc	1	0.4	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	1
regcomp.c:2823:calloc	1	0.4	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
regcomp.c:2826:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:2836:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.146341463415	0.	0
regcomp.c:2853:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.146341463415	0.	0
regcomp.c:2859:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regcomp.c:2861:btowc	0	0.2	1	1	0.	0	0	1	1	1	0	0	0.	0.219512195122	0.	0
regcomp.c:2882:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regcomp.c:2889:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2898:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2918:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regcomp.c:2925:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2935:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2954:realloc	0	0.4	1	0	1.	0	0	1	1	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2956:__builtin_expect	1	0.4	1	1	1.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2968:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2977:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2986:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:2990:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.0731707317073	0.	0
regcomp.c:3013:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3017:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regcomp.c:301:__ctype_tolower_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
regcomp.c:3029:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3036:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:315:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regcomp.c:3217:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3217:strlen	0	0.2	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	0.	0
regcomp.c:3249:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3249:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3249:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3260:realloc	0	0.4	1	0	0.	0	0	0	0	0	0	0	1.	0.256097560976	0.	0
regcomp.c:3262:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.182926829268	0.	0
regcomp.c:3265:wctype	0	0.2	1	1	1.	0	0	0	0	0	1	0	1.	0.512195121951	1.	0
regcomp.c:3278:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3278:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3278:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3279:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3280:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3280:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3280:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3281:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3282:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3282:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3282:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3283:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3284:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3284:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3284:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3285:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3286:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3286:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3286:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3287:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3288:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3288:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3288:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3289:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3290:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3290:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3290:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3291:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3292:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3292:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3292:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3293:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3294:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3294:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3294:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3295:isblank	0	0.2	1	1	0.	0	0	1	1	1	0	0	0.	0.219512195122	0.	0
regcomp.c:3296:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3296:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3296:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3297:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3298:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3298:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3298:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3299:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3300:memcmp	0	0.6	1	1	1.	0	1	0	0	0	0	0	1.	0.121951219512	0.	0
regcomp.c:3300:strcmp	0	0.4	1	1	1.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3300:strlen	0	0.2	1	1	0.	0	1	0	0	0	0	0	1.	0.146341463415	1.	0
regcomp.c:3301:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:3329:calloc	1	0.4	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	1
regcomp.c:3331:calloc	1	0.4	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
regcomp.c:3335:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3353:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regcomp.c:3355:btowc	0	0.2	1	1	0.	0	0	1	1	1	0	0	0.	0.219512195122	0.	0
regcomp.c:3369:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3395:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3399:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regcomp.c:3409:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3415:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3453:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regcomp.c:3494:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:3507:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:3564:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:3575:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:357:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
regcomp.c:359:btowc	0	0.2	1	1	0.	0	0	1	1	1	0	0	0.	0.219512195122	0.	0
regcomp.c:367:__builtin_memset	1	0.6	0	0	0.	0	0	1	1	0	0	0	1.	0.0487804878049	0.	0
regcomp.c:368:wcrtomb	0	0.6	0	0	0.	0	0	1	0	0	0	0	0.	0.0731707317073	0.	0
regcomp.c:375:memset	1	0.6	0	0	0.	0	1	0	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:698:realloc	1	0.4	1	0	1.	0	0	0	0	0	0	0	1.	0.109756097561	0.	1
regcomp.c:707:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:721:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:732:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.146341463415	0.	0
regcomp.c:738:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:748:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:769:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:781:calloc	1	0.4	1	0	0.	0	0	0	1	0	0	0	0.	0.109756097561	0.	1
regcomp.c:788:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:810:calloc	1	0.4	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	1
regcomp.c:811:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.146341463415	0.	0
regcomp.c:815:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regcomp.c:848:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:889:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.146341463415	0.	0
regcomp.c:901:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:929:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:936:__builtin_memset	1	0.6	0	0	0.	0	0	1	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:937:__builtin_memset	1	0.6	0	0	0.	0	0	1	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:938:__builtin_memset	1	0.6	0	0	0.	0	0	1	0	0	0	0	1.	0.0243902439024	0.	0
regcomp.c:942:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regcomp.c:971:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regcomp.c:978:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	1	0	1.	0.109756097561	0.	0
regex.c:145:dcgettext	1	0.6	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	0
regex.c:217:dcgettext	1	0.6	1	0	0.	1	0	0	0	0	0	0	1.	0.0731707317073	0.	0
regex.c:70:dcgettext	1	0.6	1	0	0.	1	0	0	0	0	0	0	1.	0.0975609756098	0.	0
regex_internal.c:1003:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.256097560976	0.	0
regex_internal.c:100:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:1022:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:1071:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:1091:calloc	1	0.4	1	0	0.	0	0	0	0	0	0	0	1.	0.0731707317073	0.	1
regex_internal.c:1092:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:1095:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:109:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:1122:realloc	0	0.4	1	0	0.	0	0	0	0	0	0	0	0.	0.146341463415	0.	1
regex_internal.c:1123:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:1144:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:1159:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
regex_internal.c:1169:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:1191:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:1210:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	1	0	1	0	0	1.	0.	1.	0
regex_internal.c:1224:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.146341463415	0.	0
regex_internal.c:1242:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:134:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:136:realloc	0	0.4	1	0	1.	0	0	0	0	0	0	0	0.	0.182926829268	0.	1
regex_internal.c:137:__builtin_expect	1	0.4	1	1	1.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:144:realloc	0	0.4	1	0	1.	0	0	0	0	0	0	0	0.	0.182926829268	0.	1
regex_internal.c:146:__builtin_expect	1	0.4	1	1	1.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:152:realloc	0	0.4	1	0	1.	0	0	0	0	0	0	0	0.	0.182926829268	0.	1
regex_internal.c:154:__builtin_expect	1	0.4	1	1	1.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:173:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regex_internal.c:207:mbrtowc	0	0.8	1	1	1.	0	0	1	0	1	0	0	0.	0.164634146341	0.	0
regex_internal.c:209:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regex_internal.c:215:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regex_internal.c:255:mbrtowc	0	0.8	1	1	1.	0	0	1	0	1	0	0	0.	0.164634146341	0.	1
regex_internal.c:257:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regex_internal.c:273:__ctype_toupper_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regex_internal.c:273:iswlower	0	0.2	1	1	0.	0	0	1	0	1	0	0	0.	0.219512195122	0.	0
regex_internal.c:274:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regex_internal.c:274:__ctype_toupper_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regex_internal.c:275:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regex_internal.c:280:iswlower	0	0.2	1	1	0.	0	0	1	0	1	0	0	0.	0.219512195122	0.	0
regex_internal.c:281:towupper	0	0.2	1	1	0.	0	0	1	0	1	0	0	0.	0.219512195122	0.	0
regex_internal.c:281:wcrtomb	0	0.6	0	0	1.	0	0	1	0	0	0	0	0.	0.121951219512	0.	0
regex_internal.c:283:memcpy	0	0.6	0	0	1.	0	1	1	1	0	0	0	0.	0.219512195122	0.	0
regex_internal.c:285:__ctype_toupper_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regex_internal.c:285:iswlower	0	0.2	1	1	0.	0	0	1	0	1	0	0	0.	0.219512195122	0.	0
regex_internal.c:314:mbrtowc	0	0.8	1	1	1.	0	0	1	0	1	0	0	0.	0.109756097561	0.	0
regex_internal.c:316:__builtin_expect	1	0.4	1	1	0.	0	0	1	0	1	0	0	1.	0.109756097561	0.	0
regex_internal.c:348:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regex_internal.c:349:__ctype_toupper_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.	1
regex_internal.c:388:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:389:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regex_internal.c:412:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:413:memmove	0	0.6	0	0	1.	0	1	0	0	0	0	0	0.	0.0975609756098	0.	0
regex_internal.c:417:memmove	0	0.6	0	0	1.	0	1	0	0	0	0	0	0.	0.0975609756098	0.	0
regex_internal.c:420:memmove	0	0.6	0	0	1.	0	1	0	0	0	0	0	0.	0.0975609756098	0.	0
regex_internal.c:432:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:441:iswalnum	0	0.2	1	1	0.	0	0	0	0	0	0	0	1.	0.219512195122	0.	0
regex_internal.c:451:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
regex_internal.c:470:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:522:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:537:iswalnum	0	0.2	1	1	1.	0	0	0	0	0	0	0	0.	0.219512195122	1.	0
regex_internal.c:545:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.	1
regex_internal.c:561:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.219512195122	0.	0
regex_internal.c:574:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.621951219512	0.	0
regex_internal.c:590:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.182926829268	0.	0
regex_internal.c:61:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:624:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.621951219512	0.	0
regex_internal.c:629:memcpy	0	0.6	0	0	0.	0	1	0	0	0	0	0	0.	1.	0.	0
regex_internal.c:632:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regex_internal.c:651:realloc	0	0.4	1	0	0.	0	0	0	0	0	0	0	0.	0.219512195122	0.	1
regex_internal.c:652:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.182926829268	0.	0
regex_internal.c:674:memmove	0	0.6	0	0	0.	0	1	1	1	0	0	0	0.	0.146341463415	0.	0
regex_internal.c:67:__ctype_get_mb_cur_max	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.	0
regex_internal.c:698:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.256097560976	0.	0
regex_internal.c:708:__builtin_memset	1	0.6	0	0	0.	0	0	0	0	0	0	0	1.	0.0243902439024	0.	0
regex_internal.c:724:memcpy	0	0.6	0	0	0.	0	1	0	1	0	0	0	0.	0.292682926829	0.	0
regex_internal.c:730:memcpy	0	0.6	0	0	0.	0	1	0	1	0	0	0	0.	0.292682926829	0.	0
regex_internal.c:753:realloc	0	0.4	1	0	0.	0	0	0	0	0	0	0	0.	0.512195121951	0.	1
regex_internal.c:754:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
regex_internal.c:789:memmove	0	0.6	0	0	0.	0	1	1	1	0	0	0	0.	0.365853658537	0.	0
regex_internal.c:791:memcpy	0	0.6	0	0	0.	0	1	1	1	0	0	0	0.	0.390243902439	0.	0
regex_internal.c:801:memcpy	0	0.6	0	0	0.	0	1	0	1	0	0	0	0.	0.487804878049	0.	0
regex_internal.c:821:__builtin_expect	1	0.4	1	1	0.	0	0	0	0	0	0	0	1.	0.109756097561	0.	0
